0, 0, 0, [1,2,4,7,2], [4], null, false, null
0, 0, 1, [2,3,7,4,6,5], [7], null, false, null
0, 0, 2, [3,7,3,4,1,8,2], [2], null, false, null
0, 0, 3, [0,8], [], null, false, null
0, 0, 4, [8,7], [8,7], null, false, null
0, 0, 5, [2,3,4], [2,3], null, false, null
0, 0, 6, [4,3,4,7,5,1,0,2,3], [4,3,4,7,5], null, false, null
0, 0, 7, [8,2,3,8,0,8,0,0,6,8], [8,2,3,8,0], null, false, null
0, 0, 8, [2,3], [], null, false, null
0, 0, 9, [6,5], [], null, false, null
0, 0, 10, [3,5,1,6,8,4,0,4], [4,0,4], null, false, null
0, 0, 11, [9], [], null, false, null
0, 0, 12, [1,4,7,7,5,4,5,8,0], [1,7,7,5,4,5,8,0], null, false, null
0, 0, 13, [2], [2], null, false, null
0, 0, 14, [4,8,3,6,9,6,8], [4,8,3,6,9,6], null, false, null
0, 0, 15, [9,5,1,7,4], [9,5,1,7,4], null, false, null
0, 0, 16, [0,5,0,5,7,1,9], [0,5,0,5,7,1,9], null, false, null
0, 0, 17, [1,9,6,4,3,5,7,9], [6,9,1,4,3,5,7,9], null, false, null
0, 0, 18, [9,1,0,2,1,1,8,8,8,9], [9,1,8,0,2,1,1,8,0,8,9], null, false, null
0, 0, 19, [6,5,2,2,5,1], [6,5,2,2,5,1], null, false, null
0, 0, 20, [5,1,5,6,0,3,0,9,1], [5,1,9,5,6,0,3,0,9,1], null, false, null
0, 0, 21, [1,6,1,1,8,0], [1,6,9,1,1,8,0], null, false, null
0, 0, 22, [5,7,2,4,7,9], [5,7,2,4,7,9,4], null, false, null
0, 0, 23, [6,8,4,4,6,5,0,5], [6,8,4,4,6,5,4,0,5], null, false, null
0, 0, 24, [9,4,0,5,5], [9,8,0,5,5], null, false, null
0, 0, 25, [6,6,2,8,9], [6,8,2,8,9], null, false, null
0, 0, 26, [9,6,9,3,5,8,5,8,4,4], [9,6,9,3,3,8,5,8,4,4], null, false, null
0, 0, 27, [8,9,5,2,8,2], [8,9,5,2,3,2], null, false, null
0, 0, 28, [6,0,6,4,5,1], [0,6,4], null, false, null
0, 0, 29, [6,1,1,6,6], [1,1,6], null, false, null
0, 0, 30, [6,0,0,5,3,8,8,9], [0,5,3,8,8], null, false, null
0, 0, 31, [7,4,0,0,1,2,8,7,8,6], [0,0,1,2,8], null, false, null
0, 0, 32, [4,7,3,0,0,3,8,8,7], [4,7,3,0,0,3,8,8,7,7], null, false, null
0, 0, 33, [5,4,2,9,7,6,2,9], [9,5,4,2,9,7,6,2,9,7], null, false, null
0, 0, 34, [3,9,6], [3,9,6,7,3,8,4,3], null, false, null
0, 0, 35, [6,7], [9,3,4,0,6,7,7,2,9,1], null, false, null
0, 0, 36, [0,5,9], [0,5,9,0,5,9], null, false, null
0, 0, 37, [5,8,6,3,0,3,8,2], [6,9,7,4,1,4,9,3], null, false, null
0, 0, 38, [8,6,1,6], [8,8,6,6,1,1,6,6], null, false, null
0, 0, 39, [1,7], [2,9], null, false, null
0, 0, 40, [8,3,1,2,2,4,4,3,5], [8], null, false, null
0, 0, 41, [5,7,1,0,4,1,7,5], [4,4], null, false, null
0, 0, 42, [4], [1], null, false, null
0, 0, 43, [8,1,7,1,5,3,8,0,9], [9], null, false, null
0, 0, 44, [2,2,3,0,1,0,1], [9], null, false, null
0, 0, 45, [5], [5], null, false, null
0, 0, 46, [9,7,4,4,8,7,6,3,1,0], [0], null, false, null
0, 0, 47, [5,2,8,8,0,1], [2,8,8,0,1], null, false, null
0, 0, 48, [2,7,9,5,1,7], [5,1,7], null, false, null
0, 0, 49, [2,8,1,3,3,9], [8,3,3,9], null, false, null
0, 0, 50, [8,8,0,9,8,5,2,6], [6,8,0,9,8,5,2,8], null, false, null
0, 0, 51, [1,3,4], [3,4,1], null, false, null
0, 0, 52, [4,8,4,5], [5,4,8,4], null, false, null
0, 0, 53, [1,5,0,1,4,0,6,0], [5,0,1,4,0,6,1], null, false, null
0, 0, 54, [9,7,1,1,2,4,2], [2,7,1,1,2,4], null, false, null
0, 0, 55, [2,5,5,0,2,9,3,5], [0,2,9,3], null, false, null
0, 19, 51, [8,1,0,7,1,6], [1,0,7,1,6,8], null, false, null
0, 19, 52, [8,4,2,9,0], [0,8,4,2,9], null, false, null
0, 19, 53, [1,9,1,2,9,2,2], [9,1,2,9,2,1], null, false, null
0, 19, 54, [1], [1], null, false, null
0, 19, 55, [5,6,5,7,6,8,4,6], [4,6], null, false, null
1, 0, 0, [9,6,4,2], [4], null, false, null
1, 0, 1, [3,9,8,5,0,0,1], [8], null, false, null
1, 0, 2, [6,4,8,4,7,7,8,7,0,2], [8], null, false, null
1, 0, 3, [3,0,9,8,1,0], [], null, false, null
1, 0, 4, [3,8,2,2,0], [3,8], null, false, null
1, 0, 5, [0,7], [0,7], null, false, null
1, 0, 6, [7,8,1,7,1,5,9,4,5,4], [7,8,1,7,1], null, false, null
1, 0, 7, [0,7,0,3,9,0,8], [0,7,0,3,9], null, false, null
1, 0, 8, [1,2,3,6,0,5,2,3,7,1], [3,6,0,5,2,3,7,1], null, false, null
1, 0, 9, [9,9,8,7], [8,7], null, false, null
1, 0, 10, [5,4,9,1,0,1,7], [1,7], null, false, null
1, 0, 11, [6,9,3,0], [], null, false, null
1, 0, 12, [8,5,9,4,6,4,5], [8,9,4,6,4,5], null, false, null
1, 0, 13, [3,6,8,1,3], [3,8,1,3], null, false, null
1, 0, 14, [9,3,3,2,3,8,1,9,9], [9,3,3,2,3,8,9,9], null, false, null
1, 0, 15, [7,7,8,8,3], [7,7,8,8,3], null, false, null
1, 0, 16, [1,5,9,1,8], [9,5,1,1,8], null, false, null
1, 0, 17, [6,0,4,4,9], [4,0,6,4,9], null, false, null
1, 0, 18, [1,6,9,5,5,0,2,3,4,5], [1,6,3,9,5,5,0,2,9,4,5], null, false, null
1, 0, 19, [6,4,4,9,3,6,7], [6,4,4,9,3,6,7], null, false, null
1, 0, 20, [4,9,0,4], [4,9,9,0,4], null, false, null
1, 0, 21, [4,9,9,2,4,4], [4,9,9,9,2,4,4], null, false, null
1, 0, 22, [3,2,2,3,0,7,5,0], [3,2,2,3,0,7,4,5,0], null, false, null
1, 0, 23, [6,2,7], [6,2,7,4], null, false, null
1, 0, 24, [6,0,4,6,5,2], [6,8,4,6,5,2], null, false, null
1, 0, 25, [6,6,7,7,6], [6,8,7,7,6], null, false, null
1, 0, 26, [8,5,4,7,0,2,6], [8,5,4,7,3,2,6], null, false, null
1, 0, 27, [3,2,5,7,5,3,4,6], [3,2,5,7,3,3,4,6], null, false, null
1, 0, 28, [1,6,8,3,3], [6,8,3], null, false, null
1, 0, 29, [7,3,2,0,4,7,6], [3,2,0], null, false, null
1, 0, 30, [7,4,9,4,7,7,3,5], [9,4,7,7,3], null, false, null
1, 0, 31, [7,4,0,0,1,2,8,7,8,6], [0,0,1,2,8], null, false, null
1, 0, 32, [5,1,2,4,6,3], [5,1,2,4,6,3,7], null, false, null
1, 0, 33, [7,2,2,0,7,7,7], [9,7,2,2,0,7,7,7,7], null, false, null
1, 0, 34, [2], [2,7,3,8,4,3], null, false, null
1, 0, 35, [1,2], [9,3,4,0,1,2,7,2,9,1], null, false, null
1, 0, 36, [0,0], [0,0,0,0], null, false, null
1, 0, 37, [4,2,5,2], [5,3,6,3], null, false, null
1, 0, 38, [6,7], [6,6,7,7], null, false, null
1, 0, 39, [0,5,6,0,1,0,1,1], [1,7,9,4,6,6,8,9], null, false, null
1, 0, 40, [6,7,9,9,7,8], [7,9,9,7,8], null, false, null
1, 0, 41, [3,7,3], [4], null, false, null
1, 0, 42, [7,4,5,4,7,6], [6], null, false, null
1, 0, 43, [6,0,9,9,2,4,3,2], [9], null, false, null
1, 0, 44, [0,0,1,0,0,0,0,0], [1], null, false, null
1, 0, 45, [0,2,3,3,4,5], [5,4,3,3,2,0], null, false, null
1, 0, 46, [4,6,4,3,0,4,2,7,3], [0], null, false, null
1, 0, 47, [9,1,8,5,5,6,5,4,7,8], [1,8,5,5,6,5,4,7,8], null, false, null
1, 0, 48, [8,6,1,0,3,9,3,4,3,7], [7], null, false, null
1, 0, 49, [9,8,7,7,4,3,1,4,2,1], [8,7,7,4,3,1,4,2], null, false, null
1, 0, 50, [3,0,3], [3,0,3], null, false, null
1, 0, 51, [8,1,0], [1,0,8], null, false, null
1, 0, 52, [7,0,6,9,4,7,6,2,8], [8,7,0,6,9,4,7,6,2], null, false, null
1, 0, 53, [8,9,1,9,3,5,0,1,8], [9,1,9,3,5,0,1,8], null, false, null
1, 0, 54, [3,8,1], [1,8], null, false, null
1, 0, 55, [6,8,6,3,0,6,6,9,4,2], [9,4,2], null, false, null
1, 1, 0, [3,2,0,3,4,8,4,8], [0], null, false, 0.0006709098815917969, 895
1, 1, 1, [4], [], null, false, 0.0007450580596923828, 895
1, 1, 2, [6,7,4,6,2,9,7,4,0], [7], null, false, 0.0006780624389648438, 895
1, 1, 3, [8,0,2,5,1,1,1,1], [1], null, false, 0.0007059574127197266, 894
1, 1, 4, [0,1,4,9,8,4,6,0,1], [0,1], null, false, 0.0005431175231933594, 895
1, 1, 5, [3,1,0,0,0,2,5,4,6,9], [3,1], [3,1,0,0,0,2,5,4,6,9], false, 0.0005290508270263672, 704
1, 1, 6, [8,8,1,0,5,3,3,8], [8,8,1,0,5], null, false, 0.0006721019744873047, 895
1, 1, 7, [0,6,4,9,7,8,4,0,8], [0,6,4,9,7], null, false, 0.0006918907165527344, 895
1, 1, 8, [4,5,4,2,2,1], [4,2,2,1], [4,2,2,1], true, 0.0006101131439208984, 783
1, 1, 9, [5,3,2,7,0,0,4,5,5,5], [2,7,0,0,4,5,5,5], [2,7,0,0,4,5,5,5], true, 0.00043392181396484375, 783
1, 1, 10, [9,1,0,4,4], [], null, false, 0.0007090568542480469, 895
1, 1, 11, [1,0,8], [], null, false, 0.0007648468017578125, 894
1, 1, 12, [2,8,1,0,5,5,9,0,0], [2,1,0,5,5,9,0,0], null, false, 0.0007309913635253906, 895
1, 1, 13, [1,8,2,6,4], [1,2,6,4], null, false, 0.0007200241088867188, 895
1, 1, 14, [6,1,7,8,7,0,0,1,1,8], [6,1,7,8,7,0,1,1,8], null, false, 0.0007669925689697266, 895
1, 1, 15, [7,3,9,3,7,7,6], [7,3,9,3,7,7], [7,3,9,3,7,7,6], false, 0.0005638599395751953, 704
1, 1, 16, [8,1,3,7,4,5,2,7,3,2], [3,1,8,7,4,5,2,7,3,2], null, false, 0.0007660388946533203, 895
1, 1, 17, [9,0], [9,0], null, false, 0.0004799365997314453, 895
1, 1, 18, [5,3,9,3,4,6,0,4,1], [5,3,4,9,3,4,6,0,9,1], null, false, 0.000743865966796875, 895
1, 1, 19, [0,4,7,4,5,1,8,6,7], [0,4,6,7,4,5,1,8,7,7], [0,4,7,4,5,1,8,6,7], false, 0.00040602684020996094, 704
1, 1, 20, [1,7,8,9,1,6,7,2,9], [1,7,9,8,9,1,6,7,2,9], null, false, 0.00067901611328125, 895
1, 1, 21, [8,1,4,1,0], [8,1,9,4,1,0], null, false, 0.0006830692291259766, 895
1, 1, 22, [9,9,9,8,8,8,2], [9,9,9,8,8,8,4,2], null, false, 0.0007691383361816406, 895
1, 1, 23, [2,4,8], [2,4,8,4], null, false, 0.000675201416015625, 895
1, 1, 24, [3,1,6,7,5,5,0], [3,8,6,7,5,5,0], null, false, 0.0006620883941650391, 895
1, 1, 25, [], [], null, false, 0.0004849433898925781, 895
1, 1, 26, [3,4,5,9,3], [3,4,5,9,3], null, false, 0.0006799697875976562, 895
1, 1, 27, [8,9,3,8,4,5,9,0], [8,9,3,8,3,5,9,0], null, false, 0.0006749629974365234, 895
1, 1, 28, [2,2,4,3,4,9,2,8,2,7], [2,4,3], null, false, 0.0006709098815917969, 895
1, 1, 29, [8,8,3,4,9,9], [8,3,4], null, false, 0.0007719993591308594, 895
1, 1, 30, [6,5,3,3,7,2,0,6,7], [3,3,7,2,0], null, false, 0.0004649162292480469, 895
1, 1, 31, [6,7,4,8,6,3,1,2,6], [4,8,6,3,1], null, false, 0.0007040500640869141, 895
1, 1, 32, [3], [3,7], null, false, 0.0010099411010742188, 895
1, 1, 33, [4,7,2,4], [9,4,7,2,4,7], null, false, 0.0004761219024658203, 895
1, 1, 34, [1,0,4], [1,0,4,7,3,8,4,3], null, false, 0.0006909370422363281, 895
1, 1, 35, [8], [9,3,4,0,8,7,2,9,1], null, false, 0.00047588348388671875, 895
1, 1, 36, [9,7,2,6], [9,7,2,6,9,7,2,6], null, false, 0.0004761219024658203, 895
1, 1, 37, [1,5,1], [2,6,2], null, false, 0.0004730224609375, 895
1, 1, 38, [3,7,4], [3,3,7,7,4,4], null, false, 0.0006802082061767578, 895
1, 1, 39, [1,4,5,1,2], [2,6,8,5,7], null, false, 0.00047898292541503906, 895
1, 1, 40, [3,8,3], [8], [8,3], false, 0.0005891323089599609, 703
1, 1, 41, [2,1,6,8,4,7], [3,5,4], null, false, 0.0006780624389648438, 895
1, 1, 42, [0,9], [2], null, false, 0.0007040500640869141, 895
1, 1, 43, [7,8,0,1,5,3,4,4], [8], null, false, 0.0006809234619140625, 895
1, 1, 44, [2,0,0,0,0,0], [2], null, false, 0.0007109642028808594, 895
1, 1, 45, [3,4,4,8,9,3], [3,9,8,4,4,3], null, false, 0.0006899833679199219, 895
1, 1, 46, [3,1,5,2], [2], null, false, 0.0007009506225585938, 895
1, 1, 47, [7,0,3,5,3,0,4,0,8,1], [0,3,5,3,0,4,0], [0,3,5,3,0,4,0,8,1], false, 0.0005900859832763672, 703
1, 1, 48, [7,6,8,8,8,4,1,8,8,4], [8,4], null, false, 0.0007159709930419922, 895
1, 1, 49, [8,0,8,4,6,7,6,0,6,4], [0,8,4,6,7,6,0,4], null, false, 0.0005159378051757812, 895
1, 1, 50, [5,1], [1,5], [5,1], false, 0.0005700588226318359, 704
1, 1, 51, [8,9,1,0,6,4], [9,1,0,6,4,8], null, false, 0.0004630088806152344, 895
1, 1, 52, [1,2], [2,1], null, false, 0.0006659030914306641, 895
1, 1, 53, [6,4,2,4,4,7], [4,2,4,4,6], [4,2,4,4,7], false, 0.0003910064697265625, 703
1, 1, 54, [6,0,4,1,2,9], [9,0,4,1,2], null, false, 0.0006830692291259766, 895
1, 1, 55, [2,2,0,6,9,2,2,1], [6], null, false, 0.0007088184356689453, 895
1, 2, 0, [7,4,9,6,8,1,7,7], [9], null, false, 0.005269050598144531, 14885
1, 2, 1, [0,4], [], [4], false, 0.0018019676208496094, 3594
1, 2, 2, [3,4,2,0,9,8,3,4,6], [3], null, false, 0.005023002624511719, 14887
1, 2, 3, [5], [], null, false, 0.007928133010864258, 15127
1, 2, 4, [7,6,4,7,9,8,6], [7,6], null, false, 0.004842042922973633, 14994
1, 2, 5, [0,0,2,7,1,2], [0,0], [0,0,2,7,1,2], false, 0.005587100982666016, 12605
1, 2, 6, [0,7,0,1,5,6,0,4,3,0], [0,7,0,1,5], null, false, 0.007877111434936523, 14994
1, 2, 7, [6,0,2], [6,0,2], null, false, 0.00767207145690918, 14996
1, 2, 8, [0,4,3,2,1,3,8,4,9], [3,2,1,3,8,4,9], [3,2,1,3,8,4,9], true, 0.0006570816040039062, 824
1, 2, 9, [2,3,5,5,3,0,5], [5,5,3,0,5], [5,5,3,0,5], true, 0.0006911754608154297, 824
1, 2, 10, [5,4,2,3,0,0,9], [0,9], null, false, 0.0048220157623291016, 14884
1, 2, 11, [3,3,3,6,8,5,6,2], [5,6,2], [], false, 0.0020978450775146484, 3658
1, 2, 12, [4,6,0,0], [4,0,0], null, false, 0.007658958435058594, 14994
1, 2, 13, [0,4,3,4,3,6,8,0], [0,3,4,3,6,8,0], null, false, 0.0074939727783203125, 14994
1, 2, 14, [2,2,4,1,7,9,4,0], [2,2,4,1,7,9,0], null, false, 0.007729768753051758, 14994
1, 2, 15, [6,7,1,8,5,2,7,2,9], [6,7,1,8,5,2,2,9], [6,7,1,8,5,2,7,2,9], false, 0.0063991546630859375, 12605
1, 2, 16, [7,1,4,7,4,6,1], [4,1,7,7,4,6,1], null, false, 0.007822036743164062, 14885
1, 2, 17, [3,3,8], [8,3,3], [3,3,8], false, 0.0018329620361328125, 3595
1, 2, 18, [5,3,7,6,5,7,2,7,3,0], [5,3,7,7,6,5,7,2,7,3,0], null, false, 0.0076770782470703125, 14994
1, 2, 19, [4,8,2], [4,8,2], [4,8,2], true, 0.0066280364990234375, 12605
1, 2, 20, [3,8,3,6,6,5,4,3,6], [3,8,9,3,6,6,5,4,3,6], null, false, 0.0075800418853759766, 14994
1, 2, 21, [7,5,1,4,8,8,9], [7,5,9,1,4,8,8,9], null, false, 0.007986783981323242, 14994
1, 2, 22, [6,9,5,4,9,3,1], [6,9,5,4,9,3,4,1], null, false, 0.00751805305480957, 14994
1, 2, 23, [0,2,1,5,1], [0,2,1,5,1,4], null, false, 0.007336139678955078, 14994
1, 2, 24, [4,4,8,7,8], [4,8,8,7,8], null, false, 0.007561922073364258, 14994
1, 2, 25, [5,8,5,3,6,0,1], [5,8,5,3,6,0,1], [5,8,5,3,6,0,1], true, 0.0018069744110107422, 3565
1, 2, 26, [4,9,4,1,7,7,3,6,5], [4,9,4,1,3,7,3,6,5], [4,9,4,1,7,7,3,6,5], false, 0.0021839141845703125, 3704
1, 2, 27, [8,9,2,5,4], [8,9,2,5,3], null, false, 0.007943868637084961, 14994
1, 2, 28, [6,9,8,2], [9,8,2], null, false, 0.007278919219970703, 14886
1, 2, 29, [4,4,5,0,0], [4,5,0], null, false, 0.007462024688720703, 14886
1, 2, 30, [2,1,6,9,1,7,0,8,1,2], [6,9,1,7,0], null, false, 0.00727391242980957, 14885
1, 2, 31, [8,0,0,8,4], [0,8,4], null, false, 0.007363080978393555, 14885
1, 2, 32, [9,1,4,1,0,3,9,8,1], [9,1,4,1,0,3,9,8,1,7], null, false, 0.007250785827636719, 14994
1, 2, 33, [8,9], [9,8,9,7], null, false, 0.007375001907348633, 14885
1, 2, 34, [8,3,3,5], [8,3,3,5,7,3,8,4,3], null, false, 0.0062408447265625, 14923
1, 2, 35, [7,9], [9,3,4,0,7,9,7,2,9,1], null, false, 0.005079984664916992, 14875
1, 2, 36, [], [], null, false, 0.0049130916595458984, 15287
1, 2, 37, [6,3,1,8,4,3,2,6,6], [7,4,2,9,5,4,3,7,7], null, false, 0.004778146743774414, 14885
1, 2, 38, [1,3,3], [1,1,3,3,3,3], null, false, 0.007272958755493164, 14984
1, 2, 39, [4,2,3,1], [5,4,6,5], null, false, 0.007297992706298828, 14885
1, 2, 40, [1,2,1,7,2,3,2,8], [7,8], [2,1,7,2,3,2,8], false, 0.004965066909790039, 12677
1, 2, 41, [5,6,0,0,6,4,4,4,3,7], [3,3,4], null, false, 0.006350994110107422, 14885
1, 2, 42, [4,6,5,3,3,8,5,7,3], [9], null, false, 0.0048389434814453125, 14885
1, 2, 43, [2,1,9,1,9], [9], null, false, 0.006880998611450195, 14885
1, 2, 44, [0,0,1,0,0,1], [2], null, false, 0.007200002670288086, 14885
1, 2, 45, [6,3,4,6,8], [8,6,4,3,6], null, false, 0.005218982696533203, 14885
1, 2, 46, [5,0,9,6,0,2,6,9], [2], null, false, 0.0060138702392578125, 14885
1, 2, 47, [2,1,5,2,8,2], [1,5], [1,5,2,8,2], false, 0.005192995071411133, 12677
1, 2, 48, [2,5,2,2,3,6,0], [2,3,6,0], null, false, 0.0074579715728759766, 14885
1, 2, 49, [4,8,5,8,8,8,2], [8,5,8,8,2], null, false, 0.005486965179443359, 14886
1, 2, 50, [7,5,2,9,1,5,5,2], [2,5,2,9,1,5,5,7], [7,5,2,9,1,5,5,2], false, 0.006233930587768555, 12605
1, 2, 51, [3,6,0,6,1,1], [6,0,6,1,1,3], null, false, 0.004681825637817383, 14888
1, 2, 52, [6,2,1,5,1,7,0,0,5,7], [7,6,2,1,5,1,7,0,0,5], null, false, 0.007266044616699219, 14885
1, 2, 53, [3,8,3,1,3,5,8,5,4], [8,3,1,3,5,8,5,3], [8,3,1,3,5,8,5,4], false, 0.00412297248840332, 12677
1, 2, 54, [6,9,8,6,3,7], [7,9,8,6,3], null, false, 0.007239818572998047, 14885
1, 2, 55, [3,8,4,6,1,3,4,7,5,8], [1,3,4,7,5,8], null, false, 0.004695892333984375, 14885
1, 3, 0, [4,6,6], [6], null, false, 0.027296066284179688, 68545
1, 3, 1, [2,5,4,2,1,0,1,6,5], [4], [5,4,2,1,0,1,6,5], false, 0.03291487693786621, 70691
1, 3, 2, [3,9,4,9,1,1,4,8,1,8], [4], null, false, 0.027697086334228516, 68694
1, 3, 3, [0,0,2,7,2], [], [], true, 0.024669885635375977, 67571
1, 3, 4, [7,1,0,5], [7,1], null, false, 0.0306699275970459, 72582
1, 3, 5, [9,7,8,0,8], [9,7], [9,7,8,0,8], false, 0.007424831390380859, 21845
1, 3, 6, [0,7,8,3,8], [0,7,8,3,8], null, false, 0.0292971134185791, 72626
1, 3, 7, [5,9,2], [5,9,2], [5,9,2], true, 0.022288084030151367, 72534
1, 3, 8, [0,4,6,2,7], [6,2,7], [6,2,7], true, 0.0007059574127197266, 865
1, 3, 9, [4,3,2,2,8,9], [2,2,8,9], [2,2,8,9], true, 0.0006630420684814453, 865
1, 3, 10, [7,6,7,0,9], [], [], true, 0.009907007217407227, 28209
1, 3, 11, [0,7,8,2,4,2,0,6], [2,0,6], [], false, 0.03420305252075195, 79639
1, 3, 12, [4,3,3,1,3,7,6,6,1,0], [4,3,1,3,7,6,6,1,0], null, false, 0.02663397789001465, 73268
1, 3, 13, [6,5,3,2,6,2,5,7,9], [6,3,2,6,2,5,7,9], null, false, 0.02715301513671875, 73232
1, 3, 14, [4,2,6,3,8,5,5,7,8], [4,2,6,3,8,5,7,8], null, false, 0.031999826431274414, 72618
1, 3, 15, [6,4], [6,4], [6,4], true, 0.010196924209594727, 21981
1, 3, 16, [0,0,3,8,1,7,1,1], [3,0,0,8,1,7,1,1], null, false, 0.03168892860412598, 68568
1, 3, 17, [9,0,3], [3,0,9], [9,0,3], false, 0.029017210006713867, 68832
1, 3, 18, [4,5,4,1,7,0,4,1,4], [4,5,1,4,1,7,0,4,4,4], null, false, 0.03183388710021973, 72624
1, 3, 19, [8,0,8,3,7,8,6,9,2,8], [8,0,9,8,3,7,8,6,8,2,8], [8,0,8,3,7,8,6,9,2,8], false, 0.004633188247680664, 12651
1, 3, 20, [6,2], [6,2,9], null, false, 0.023843050003051758, 72541
1, 3, 21, [5,2,9], [5,2,9,9], null, false, 0.026576995849609375, 72608
1, 3, 22, [8,1,7,3,9,2,0,5], [8,1,7,3,9,2,4,0,5], null, false, 0.02351999282836914, 72620
1, 3, 23, [9,5,4,2,5,8], [9,5,4,2,5,8,4], null, false, 0.025578975677490234, 72386
1, 3, 24, [6,1,7,4,2,4,7,7,5,9], [6,8,7,4,2,4,7,7,5,9], null, false, 0.028378009796142578, 72608
1, 3, 25, [0,5,7,7,5,9,6,4], [0,8,7,7,5,9,6,4], [0,5,7,7,5,9,6,4], false, 0.0018439292907714844, 3598
1, 3, 26, [9,9,6,0,3,6,6,8,2,6], [9,9,6,0,3,6,6,8,2,6], [9,9,6,0,3,6,6,8,2,6], true, 0.028573989868164062, 73321
1, 3, 27, [7,4,2,9,8], [7,4,2,9,3], null, false, 0.047516822814941406, 72624
1, 3, 28, [8,2,4,5,3,7,8], [2,4,5], [2,4,5,3,7,8], false, 0.027132034301757812, 69322
1, 3, 29, [8,4,6], [4,6], null, false, 0.02552485466003418, 69525
1, 3, 30, [2,1,8,6,3,7,2,5,9,4], [8,6,3,7,2], null, false, 0.026272058486938477, 68604
1, 3, 31, [7,1], [], [], true, 0.019114017486572266, 68522
1, 3, 32, [2,0,1,2,7,4,8,7,4], [2,0,1,2,7,4,8,7,4,7], null, false, 0.02953195571899414, 72112
1, 3, 33, [9,7,9], [9,9,7,9,7], null, false, 0.02833414077758789, 68602
1, 3, 34, [1,1,1,8], [1,1,1,8,7,3,8,4,3], null, false, 0.022290945053100586, 67975
1, 3, 35, [4], [9,3,4,0,4,7,2,9,1], null, false, 0.021600961685180664, 67176
1, 3, 36, [5,6,9,4,2], [5,6,9,4,2,5,6,9,4,2], [5,6,9,4,2], false, 0.027744054794311523, 82735
1, 3, 37, [6,3,4,0,8,7,0,5], [7,4,5,1,9,8,1,6], null, false, 0.027718067169189453, 68527
1, 3, 38, [0,0,3,5,6], [0,0,0,0,3,3,5,5,6,6], null, false, 0.019284963607788086, 71694
1, 3, 39, [7,1,6,0,3,3,0], [8,3,9,4,8,9,7], null, false, 0.025547027587890625, 68600
1, 3, 40, [2,2,1,9,0], [9], [2,1,9,0], false, 0.009616851806640625, 22007
1, 3, 41, [6,5,5,5,2], [3], null, false, 0.028400182723999023, 68386
1, 3, 42, [3,5,8,0,4,9,5,9], [8], null, false, 0.019789934158325195, 69228
1, 3, 43, [1,8,0,8], [8], null, false, 0.022582054138183594, 68624
1, 3, 44, [1,1,2,1,2], [7], null, false, 0.0262298583984375, 68908
1, 3, 45, [9,3,4,1,9], [9,1,4,3,9], null, false, 0.022594928741455078, 68864
1, 3, 46, [3,3,4,7,7,8,9,9,3], [7], null, false, 0.024790048599243164, 69064
1, 3, 47, [7,9,9,1,2,6,2,6,6,0], [9,9,1,2,6,2,6], [9,9,1,2,6,2,6,6,0], false, 0.010766029357910156, 22007
1, 3, 48, [2,5,9], [], null, false, 0.027331829071044922, 68624
1, 3, 49, [8,0,7,0,5,7,6,8,7], [0,7,0,5,7,6,8], null, false, 0.022875070571899414, 69247
1, 3, 50, [2,6,7,4,5,9], [9,6,7,4,5,2], [2,6,7,4,5,9], false, 0.010001897811889648, 21707
1, 3, 51, [1,3,4], [3,4,1], null, false, 0.023305892944335938, 69085
1, 3, 52, [8,3,7,4,7,2,8,7,3], [3,8,3,7,4,7,2,8,7], null, false, 0.028650999069213867, 68572
1, 3, 53, [8,7,4,2], [7,4,8], [7,4,2], false, 0.008053064346313477, 22007
1, 3, 54, [0,8,2,6,2,2,7,2,6,9], [9,8,2,6,2,2,7,2,6], null, false, 0.029675006866455078, 68376
1, 3, 55, [4,5,9,9,7,1,6,4,9], [1,6], null, false, 0.018139123916625977, 68600
1, 4, 0, [6,9,3,0], [3], [3], true, 0.10006022453308105, 259550
1, 4, 1, [6,8], [], [], true, 0.6722719669342041, 1638175
1, 4, 2, [1,3,9,1,1,8,8,6,2,8], [8], null, false, 0.5079090595245361, 1421288
1, 4, 3, [4,0,9,9,1], [], [], true, 0.029323101043701172, 67647
1, 4, 4, [4,2,4,4,1,5,7,6], [4,2], [4,8], false, 0.0880270004272461, 255047
1, 4, 5, [9], [9], [9], true, 0.08105802536010742, 208695
1, 4, 6, [8,7,4,1,8,8], [8,7,4,1,8], [8,7,4,1,8,8], false, 0.5435590744018555, 1528994
1, 4, 7, [1,3,7,0,4,7,6,0,6,5], [1,3,7,0,4], [1,3,7,0,4,7,6,0,6,5], false, 0.028924942016601562, 72567
1, 4, 8, [2,9,8,5,3], [8,5,3], [8,5,3], true, 0.0005700588226318359, 906
1, 4, 9, [], [], null, false, 0.0006930828094482422, 906
1, 4, 10, [9,7,8,1,9,5], [5], [5], true, 0.012830018997192383, 28315
1, 4, 11, [8,0], [], null, false, 0.183549165725708, 444163
1, 4, 12, [2,5,2,2,3,2], [2,2,2,3,2], null, false, 0.5592391490936279, 1567577
1, 4, 13, [1,4,3,0,5], [1,3,0,5], null, false, 0.5062060356140137, 1563825
1, 4, 14, [2,9,0,1,1,5,5], [2,9,0,1,1,5], null, false, 0.6302180290222168, 1525890
1, 4, 15, [0,3,9,7], [0,3,9,7], [0,3,9,7], true, 0.009118080139160156, 22040
